WO	BAA89621	Wolbachia_phage_WO
phi21	AAA32340	Phage_21
VP16T	AAQ96470.1	Vibrio_phage_VP16T
LP7	AAA88220.1	Enterobacteria_phage_LP7
CP-933P	NP_287983.1	Escherichia_coli_O157:H7_EDL933P
XccP1	NP_638321.1	Xanthomonas_campestris_ATCC33913
RadMu	NP_285417.1	Deinococcus_radiodurans_R1
c2	NP_043560.1	Lactococcus_phage_c2
Xp10	NP_858953	Xanthomonas_phage_Xp10
CP-933N	NP_287291.1	Escherichia_coli_O157:H7_EDL933N
CP-933V	NP_288662.1	Escherichia_coli_O157:H7_EDL933V
LambdaSo	NP_718536.1	Shewanella_oneidensis_MR-1
HK022	NP_037663.1	Enterobacteria_phage_HK022
HK97	NP_037698.1	Enterobacteria_phage_HK97
Flex5	NP_707056.2	Shigella_flexneri_2a_str._301
Sp7	NP_309625.1	Escherichia_coli_O157:H7_str._Sakai
PP04	NP_743720.1	Pseudomonas_putida_KT2440
D3	NP_061498.1	Pseudomonas_phage_D3
phiE125	NP_536358.1	Burkholderia_phage_phiE125
phiP27	NP_543088.1	Enterobacteria_phage_phiP27
ST64B	NP_700375.1	Salmonella_phage_ST64B
SfV	NP_599034.1	Enterobacteria_phage_SfV
PY54	NP_892047.1	Yersinia_phage_PY54
phiKO2	YP_006582.1	Klebsiella_phage_phiKO2
Cc1	NP_421586.1 	Caulobacter_crescentus_CB15
Tum2	NP_353972.1	Agrobacterium_tumefaciens_str._C58
Fels-1	YP_001700563.1	Salmonella_phage_Fels-1
Gifsy-2	YP_001700675.1	Phage_Gifsy-2
PP02	NP_745186.1	Pseudomonas_putida_KT2440
Gifsy-1	YP_001700612.1	Phage_Gifsy-1
lambda	P03708	Enterobacteria_phage_lambda
N15	NP_046897.1	Enterobacteria_phage_N15
MuSo1	NP_716299.1	Shewanella_oneidensis_MR-1
FluMu	NP_439650.1	Haemophilus_influenzae_Rd_KW20
Mu	NP_050632	Enterobacteria_phage_Mu
VHML	NP_758915	Vibrio_phage_VHML
Aaphi23	NP_852753.1	Haemophilus_phage_Aaphi23
phiMHaA1	YP_655470.1	Mannheimia_phage_phiMHaA1
K139	NP_536648	Vibrio_phage_K139
HP1_ATPase	NP_043485.1	Haemophilus_phage_HP1
Fels-2	YP_001718747.1	Enterobacteria_phage_Fels-2
L-413C	NP_839851	Yersinia_phage_L-413C
P2	NP_046758	Enterobacteria_phage_P2
phiCTX	NP_490600	Pseudomonas_phage_phiCTX
ST64T	NP_720326.1	Enterobacteria_phage_ST64T
P22	YP_063734.1	Enterobacteria_phage_P22
APSE-1	NP_050979.1	Acyrthosiphon_pisum_phage_APSE-1
HK620	NP_112076	Enterobacteria_phage_HK620
Sf6	NP_958178.1	Enterobacteria_phage_Sf6
KVP40	NP_899601.1	Vibrio_phage_KVP40
Aeh1	NP_944105.1	Aeromonas_phage_Aeh1
RB49	NP_891724 .1   	Enterobacteria_phage_RB49
T4	NP_049776 .1   	Enterobacteria_phage_T4
933W	NP_049511.1    	Enterobacteria_phage_933W
Bcep22	AAQ54982.1	Burkholderia_phage_Bcep22
PBC5	NP_542306.1    	Sinorhizobium_phage_PBC5
SPM2	CAF34164.1	Synechococcus_phage_S-PM2
syn9	YP_717790.1	Synechococcus_phage_syn9
PSSM4	YP_214662.1	Prochlorococcus_phage_P-SSM4
PSSM2	YP_214360.1	Prochlorococcus_phage_P-SSM2
phiKMV	NP_877482	Pseudomonas_phage_phiKMV
gh-1	NP_813786.1	Pseudomonas_phage_gh-1
phiA1122	NP_848309.1	Yersinia_pestis_phage_phiA1122
T7	NP_042010.1	Enterobacteria_phage_T7
phiYeO3-12	NP_052122.1	Yersinia_phage_phiYeO3-12
T3	NP_523347.1	Enterobacteria_phage_T3
P-SSP7	YP_214228.1	Cyanophage_P-SSP7
CP-933K	NP_286512.1 	Escherichia_coli_O157:H7_EDL933
bIL67	NP_042313.1	Lactococcus_phage_bIL67
bIL170	NP_047115.1	Lactococcus_phage_bIL170
phi105	NP_690755.1	Bacillus_phage_phi105
phiSLT	NP_075501.1	Staphylococcus_phage_phiSLT
Sfi21	NP_049967.1	Streptococcus_phage_Sfi21
PSS2	YP_003084146.1	Cyanophage_PSS2
T1	YP_003892.1	Enterobacteria_phage_T1
T5	AAU05290	Enterobacteria_phage_T5
HP2	NP_536821.1	Haemophilus_phage_HP2
RM378	NP_835653	Rhodothermus_phage_RM378
HF2	NP_542602	Halorubrum_phage_HF2
phi77	AAM49610	Staphylococcus_phage_phi77
Lis2389	NP_510983	Listeria_phage_2389
Cl_phi3626	AAL96772	Clostridium_phage_phi3626
MM1	NP_150161	Streptococcus_phage_MM1
F116	AAT45882	Pseudomonas_phage_F116
VpV262	AAM28398	Vibrio_phage_VpV262
K1-5	YP_654141.1	Enterobacteria_phage_K1-5
Bcep781	NP_705644	Burkholderia_phage_Bcep781
VP2	YP_024418	Vibrio_phage_VP2
VP4	YP_249597.1	Vibriophage_VP4
sk1	NP_044948.1	Lactococcus_phage_sk1
TP901-1	NP_112694.1	Lactococcus_phage_TP901-1
Tuc2009	NP_108709.1	Lactococcus_phage_Tuc2009
phiadh	NP_050148.1	Lactobacillus_phage_phiadh
bIL310	NP_076777.1	Lactococcus_phage_bIL310
DT1	NP_049392.1	Streptococcus_phage_DT1
phi7201	NP_038323.1	Streptococcus_phage_7201
phiJL001	YP_223983.1	Phage_phiJL001
phi_P1	YP_006576.1	Enterobacteria_phage_P1
Bxb1	NP_075277.1	Mycobacterium_phage_Bxb1
D29	NP_046828.1	Mycobacterium_phage_D29
L5	NP_039677.1	Mycobacterium_phage_L5
Che12	YP_655592.1	Mycobacterium_phage_Che12
TM1040	YP_612796.1	Ruegeria_sp._TM1040
KS5	YP_224036.1	Salmonella_phage_KS5
K1G	ADA82244.1	Escherichia_phage_K1G
SO-1	YP_003344937.1	Sodalis_phage_SO-1
phiT6c	YP_660277.1	Pseudoalteromonas_atlantica_T6c
phiETA	NP_510934.1	Staphylococcus_phage_phiETA
phiFlu	NP_439561.1	Haemophilus_influenzae_Rd_KW20
phiHSIC	YP_224236.1	Listonella_phage_phiHSIC
ES18	YP_224140.1	Enterobacteria_phage_ES18
Lis_A118	CAB53788	Listeria_phage_A118
SPP1	NP_690654	Bacillus_phage_SPP1
SP6	NP_853601.1	Enterobacteria_phage_SP6
H105-1	HM588722	Pseudoalteromonas_phage_HS4
PSA-HS1	PSAHS1_00036	Pseudoalteromonas_phage_HS1
PSA-HS2	PSAHS2_00013	Pseudoalteromonas_phage_HS2
PSA-HS5	PSAHS5_00002	Pseudoalteromonas_phage_HS5
PSA-HS6	PSAHS6_00028	Pseudoalteromonas_phage_HS6
PSA-HS8	PSAHS8_00010	Pseudoalteromonas_phage_HS8
PSA-HM1	PSAHM1_00113	Pseudoalteromonas_phage_HM1
PSA-HP1	PSAHP1_00026	Pseudoalteromonas_phage_HP1
